
105第3季 5.28% 1.68% 1.00% 0.48% 1.14% 14.86元
105第4季 5.68% 2.08% 2.00% 1.01% 2.72% 15.27元
106第1季 5.57% 1.63% 0.63% 0.28% 0.59% undefined
106第2季 5.41% 1.90% 2.31% 0.00% 2.96% undefined
106第3季 5.47% 2.07% 2.63% 0.00% 3.80% undefined
106第4季 5.04% 1.83% 0.55% 0.24% 0.08% 15.52元
107第1季 5.08% 1.36% 1.64% 0.68% 1.68% 15.87元
107第2季 5.01% 1.75% 2.29% 1.13% 3.43% 14.86元
107第3季 4.75% 1.84% 1.48% 0.75% 2.23% 15元
107第4季 4.11% 0.94% 1.06% 0.66% 1.85% 15.43元
108第1季 4.7% 1.1% 1.65% 0.83% 2.22% 16.16元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 4.78% 1.53% 1.28% 0.8% 2.28% 15.41元
109第1季 4.73% 0.29% 5.82% 1.61% 5.27% 14.96元
109第2季 4.06% 1.36% 1.39% 0.81% 2.75% 15.42元
