
105第3季 20.75% 7.30% 8.70% 1.10% 1.78% 40.96元
105第4季 16.75% 4.12% 5.58% 0.00% 1.00% 41.03元
106第1季 22.71% 9.82% 10.10% 1.18% 1.90% undefined
106第2季 18.18% 5.20% 8.27% 0.00% 1.37% undefined
106第3季 20.00% 5.89% 9.12% 1.15% 1.89% undefined
106第4季 16.28% 4.56% 5.68% 0.72% 1.14% 42.08元
107第1季 21.4% 9.04% 10.19% 0.89% 1.42% 43.94元
107第2季 19.58% 6.7% 9.33% 1.09% 1.78% 43.35元
107第3季 19.16% 6.82% 9.24% 1.2% 2.01% 44.2元
107第4季 14.05% 3.96% 5.86% 0.69% 1.12% 44.41元
108第1季 18.64% 8.48% 10.06% 1.32% 2.18% 45.56元
108第2季 18.67% 7.47% 8.91% 1.03% 1.7% 45.02元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 18.33% 4.94% 6.23% 0.97% 1.57% 46.39元
