
105第3季 6.27% 1.27% 1.11% 0.52% 1.28% 12.10元
105第4季 6.63% 0.45% 1.19% 0.43% 0.88% 11.93元
106第1季 6.10% 1.82% 1.73% 0.56% 1.39% undefined
106第2季 7.27% 1.31% 1.49% 0.00% 1.12% undefined
106第3季 5.43% 0.76% 0.35% 0.29% 0.45% undefined
106第4季 6.24% 0.33% -0.33% 0.05% -0.41% 12.2元
107第1季 4.43% -1.2% -1.33% -0.19% -1.29% 12元
107第2季 6.95% 1.54% 2.31% 0.84% 2.02% 11.67元
107第3季 7.11% 2.67% 1.88% 0.77% 1.87% 11.74元
107第4季 6.92% 1.84% 1.31% 0.61% 1.17% 11.68元
108第1季 5.99% 1.36% 0.55% 0.43% 0.48% 12.09元
108第2季 7.26% 1.59% 1.6% 0.69% 1.51% 11.97元
108第3季 6.51% 0.99% 1.04% 0.49% 0.86% 11.71元
108第4季 5.62% -0.23% -0.87% 0% -1.19% 11.33元
109第1季 5.88% -0.45% 0.53% 0.33% 0.3% 10.58元
109第2季 6.61% 0.5% 1.06% 0.47% 0.96% 10.66元
