
105第3季 0.00% 0.00% 25.65% 0.12% 1.51% 12.51元
105第4季 0.00% 0.00% 16.21% 0.08% 0.97% 12.54元
106第1季 0.00% 0.00% 30.21% 0.14% 1.76% undefined
106第2季 0.00% 0.00% 24.47% 0.12% 1.46% undefined
106第3季 0.00% 0.00% 29.26% 0.15% 1.86% undefined
106第4季 0% 0% 27.92% 0.14% 1.63% 12.51元
107第1季 0% 0% 33.61% 0.16% 1.89% 0元
107第2季 0% 0% 24.97% 0.13% 1.52% 12.5元
107第3季 0% 0% 36.53% 0.2% 2.27% 12.49元
107第4季 0% 0% 18.49% 0.09% 1.07% 12.58元
108第1季 0% 0% 39.47% 0.23% 2.6% 13.02元
108第2季 0% 0% 29.79% 0.16% 1.93% 12.69元
108第3季 0% 0% 28.61% 0.16% 2.05% 12.93元
