
105第4季 36.85% 26.57% 32.90% 4.03% 4.95% 33.09元
106第1季 34.14% 24.34% 6.15% 0.63% 0.74% undefined
106第2季 31.61% 22.81% 26.36% 0.00% 4.05% undefined
106第3季 36.99% 29.05% 31.05% 0.00% 5.46% undefined
106第4季 38.22% 31.05% 31.06% 4.61% 5.71% 33.1元
107第1季 33.81% 25.98% 22.47% 0% 3.48% 34.27元
107第2季 35.44% 27.01% 31.86% 4.24% 5.47% 31.06元
107第3季 34.68% 26.23% 26.45% 3.83% 4.8% 32.59元
107第4季 34.88% 25.65% 24.44% 3.53% 4.09% 33.97元
108第1季 35.61% 25.82% 33.03% 3.86% 4.44% 35.51元
108第3季 35.49% 26.92% 27.42% 3.4% 4.19% 31.78元
108第4季 39.44% 29.99% 30.48% 3.84% 4.47% 33.13元
109第1季 43.31% 34.1% 35.16% 3.89% 4.56% 34.68元
