
105第4季 37.66% 12.38% 10.87% 1.65% 3.07% 21.79元
106第1季 41.29% 16.82% 15.33% 2.24% 3.89% undefined
106第2季 42.49% 17.26% 16.13% 0.00% 4.17% undefined
106第3季 38.99% 16.33% 15.17% 0.00% 4.29% undefined
106第4季 33.26% 11.76% 10.93% 1.8% 3.22% 21.41元
107第1季 32.66% 15.01% 14.27% 1.91% 3.28% 24.11元
107第2季 34.33% 16.56% 15.61% 2.04% 3.6% 21.18元
107第3季 33.16% 15.59% 15.76% 2.01% 3.7% 21.99元
107第4季 29.26% 10.13% 9.35% 1.34% 2.26% 22.5元
108第1季 32.03% 14.74% 13.75% 1.79% 2.99% 23.16元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 31.74% 13.39% 11.97% 1.68% 3.08% 21.41元
109第1季 34.61% 15.31% 13.91% 1.51% 3.05% 22.07元
109第2季 35.32% 15.9% 14.91% 1.38% 3.29% 19.47元
