
105第3季 28.76% 12.84% 15.41% 1.80% 3.34% 24.95元
105第4季 28.15% 7.82% 10.39% 0.00% 2.27% 24.45元
106第1季 25.45% 7.60% 7.30% 0.84% 1.46% undefined
106第2季 28.88% 12.41% 13.99% 0.00% 3.25% undefined
106第3季 28.84% 12.03% 16.76% 2.46% 4.72% undefined
106第4季 29.83% 12.87% 10.2% 1.13% 2.01% 24.57元
107第1季 26.42% 8% 13.56% 1.13% 1.97% 25.35元
107第2季 28.53% 12.23% 15.21% 1.94% 3.59% 24.57元
107第3季 27.99% 10.59% 19.21% 2.55% 4.85% 24.82元
107第4季 25.01% 7.06% 12.82% 1.7% 3.11% 25.64元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 23.88% 3.04% 9.82% 1.4% 2.56% 24.53元
108第3季 23.01% 3.42% 10.28% 1.05% 1.96% 24.09元
108第4季 19.4% 1.34% 10.23% 1.22% 2.32% 23.92元
