
105第4季 52.29% 41.91% 42.73% 5.60% 7.50% 53.58元
106第1季 51.94% 40.76% 41.82% 4.62% 6.16% undefined
106第2季 50.85% 38.93% 40.27% 3.42% 4.74% undefined
106第3季 49.93% 38.89% 39.87% 4.74% 6.49% undefined
106第4季 49.97% 39.23% 40.23% 5.22% 6.72% 58.7元
107第1季 50.38% 39.03% 40.29% 4.48% 5.74% 61.93元
107第2季 47.84% 36.19% 37.55% 3.55% 4.67% 57.46元
107第3季 47.39% 36.58% 37.99% 4.46% 5.81% 60.75元
107第4季 47.64% 36.97% 38.33% 4.96% 6.15% 64.67元
108第1季 41.31% 29.38% 31.18% 2.9% 3.59% 67.21元
108第2季 43.02% 31.66% 33.42% 3.05% 4.05% 59.92元
