
105第3季 23.96% 17.58% 17.94% 4.67% 6.13% 46.62元
105第4季 23.07% 16.77% 19.01% 4.65% 5.91% 48.64元
106第1季 24.47% 16.99% 16.32% 3.21% 3.98% undefined
106第2季 24.21% 17.87% 17.78% 0.00% 5.06% undefined
106第3季 23.75% 17.64% 18.00% 4.25% 5.91% undefined
106第4季 21.82% 15.76% 16.25% 3.74% 4.81% 49.29元
107第1季 23.9% 16.26% 15.17% 0% 3.63% 52.1元
107第2季 23.71% 16.72% 15.52% 3.13% 4.16% 48.59元
107第3季 23.25% 16.52% 18.52% 3.68% 5.14% 49.4元
107第4季 23.61% 16.25% 13.32% 1.89% 2.47% 51.06元
108第1季 18.97% 8.18% 8.07% 1.01% 1.24% 53元
108第3季 20.54% 10.73% 10.93% 1.41% 1.92% 50.04元
108第4季 21.68% 11.76% 12.22% 1.61% 2.18% 43.64元
109第1季 16.48% -8.99% -9.34% -0.57% -0.78% 42.82元
