
105第3季 30.12% 14.39% 13.62% 1.93% 3.48% 26.58元
105第4季 28.28% 12.12% 11.51% 0.00% 2.58% 26.99元
106第1季 25.66% 11.14% 9.36% 1.26% 2.22% undefined
106第2季 22.69% 7.60% 9.11% 0.00% 2.09% undefined
106第3季 20.45% 4.52% 5.25% 0.00% 1.30% undefined
106第4季 22.59% 6.55% 6.04% 0.71% 1.05% 25.36元
107第1季 23.71% 8.88% 6.96% 0% 1.46% 26.03元
107第2季 23.25% 7.83% 7.31% 0.95% 1.68% 24.5元
107第3季 21.43% 6.35% 3.5% 0.46% 0.56% 24.11元
107第4季 20.55% 3.88% 3.71% 0.51% 0.66% 24.43元
108第1季 21.61% 6.22% 6.46% 0.81% 1.3% 25.21元
108第3季 21.18% 5.39% 3.18% 0.38% 0.38% 23.99元
108第4季 21.24% 5.07% 2.98% 0.47% 0.58% 23.88元
109第1季 18.1% 0.51% -9.2% -1.06% -2.59% 22.94元
