
105第3季 10.41% 4.62% 5.87% 0.88% 1.29% 23.37元
105第4季 11.49% 4.58% 5.42% 0.83% 1.21% 23.50元
106第1季 14.10% 8.03% 7.72% 1.40% 2.09% undefined
106第2季 12.23% 6.24% 6.42% 1.14% 1.74% undefined
106第3季 9.66% 2.28% 3.91% 0.71% 1.09% undefined
106第4季 12.07% 6.71% 7.12% 1.39% 2.26% 23.86元
107第1季 10% 4.05% 3.93% 0.74% 1.14% 24.01元
107第2季 7.9% 3.34% 3.85% 0.74% 1.21% 23.26元
107第3季 7.63% 3.13% 2.56% 0.59% 0.95% 23.67元
107第4季 8.18% 2.4% 2.42% 0.34% 0.42% 23.81元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 9.24% 4.59% 4.8% 0.91% 1.61% 23.77元
108第4季 11% 6.24% 5.92% 1.06% 1.9% 24.1元
109第1季 13.11% 8.17% 6.66% 1.04% 1.83% 24.44元
109第2季 13.89% 9.02% 9.32% 1.63% 2.98% 23.81元
