
105第3季 47.31% 20.77% 16.88% 1.30% 1.60% 39.23元
105第4季 38.47% 1.82% 2.24% 0.00% 0.39% 39.09元
106第1季 36.96% 5.69% 1.74% 0.13% 0.11% undefined
106第2季 39.49% 16.27% 17.60% 0.00% 2.35% undefined
106第3季 40.15% 16.64% 18.41% 1.96% 2.51% undefined
106第4季 38.5% 10.62% 11.95% 1.07% 1.37% 39.29元
107第1季 38.23% 11.1% 19.64% 1.65% 2.19% 40.71元
107第2季 39.26% 16.23% 15.56% 1.46% 2.1% 39.54元
107第3季 36.4% 10.78% 8.92% 0.7% 0.99% 39.08元
107第4季 35.26% 5.54% 6.75% 0.77% 1.03% 39.67元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 33.48% 4.32% 3.95% 0.48% 0.62% 37.47元
108第4季 28.61% 2.42% 1.61% 0.19% 0.19% 37.12元
109第1季 30.95% 3.53% 8.13% 0.5% 0.66% 36.41元
