
105第4季 0.00% 0.00% 54.87% 0.15% 1.35% 16.71元
106第1季 0.00% 0.00% 52.45% 0.15% 1.34% undefined
106第2季 0.00% 0.00% 58.62% 0.17% 1.58% undefined
106第3季 0.00% 0.00% 60.42% 0.17% 1.63% undefined
106第4季 0% 0% 55.21% 0.15% 1.43% 17.14元
107第1季 0% 0% 54.33% 0.16% 1.44% 17.42元
107第2季 0% 0% 69.51% 0.19% 1.68% 0元
107第3季 0% 0% 58.65% 0.17% 1.42% 17.2元
107第4季 0% 0% 51% 0.14% 1.24% 17.35元
108第1季 0% 0% 52.98% 0.16% 1.33% 17.74元
108第3季 0% 0% 52.14% 0.16% 1.36% 17.55元
109第1季 0% 0% 56.94% 0.18% 1.49% 17.82元
109第2季 0% 0% 61.99% 0.19% 1.59% 17.92元
