
105第4季 8.79% 4.46% 3.05% 0.00% 1.17% 39.65元
106第1季 7.80% 2.39% 1.96% 0.00% 0.73% 37.03元
106第2季 8.38% 2.46% 3.82% 0.00% 1.77% undefined
106第3季 8.09% 0.83% 6.56% 1.20% 2.74% undefined
106第4季 7.84% 0.99% 3.23% 0.75% 1.69% 37.56元
107第1季 7.14% 0.03% 1.65% 0% 1.1% 37.19元
107第2季 10.11% 4.26% 1.99% 0.05% 0.04% 37.58元
107第3季 12.47% 7.07% 4.84% 0.81% 1.91% 38.25元
107第4季 12.91% 7.15% 6.72% 1.47% 3.67% 39.61元
108第1季 11.01% 5.11% 6.92% 1.66% 4.05% 41.51元
108第3季 13.58% 8.59% 7.23% 1.5% 3.69% 43.25元
109第1季 9.95% 4.39% 3.6% 0.54% 1.28% 43.82元
