
105第3季 46.79% 35.18% 30.39% 0.92% 2.01% 28.37元
105第4季 48.95% 34.67% 32.29% 1.29% 3.09% 29.27元
106第1季 42.84% 23.47% 16.07% 0.40% 0.55% undefined
106第2季 31.91% 16.47% 13.81% 0.00% 0.74% undefined
106第3季 31.81% 23.10% 21.00% 1.10% 2.57% undefined
106第4季 46.9% 30.02% 26.68% 1.22% 2.81% 31.29元
107第1季 36.34% 24.8% 21.88% 0.74% 1.75% 31.84元
107第2季 27.43% 5.95% 1.18% 0.12% 0.11% 29.9元
107第3季 37.4% 27.15% 24.62% 0.79% 2.01% 30.47元
107第4季 40.99% 15.11% 10.22% 0.21% 0.34% 30.58元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 44.35% 30.52% 27.41% 1.08% 2.67% 32.68元
108第3季 40.26% 31.76% 28.79% 1.19% 2.99% 33.65元
108第4季 36.24% 24.87% 23.77% 1.46% 3.58% 34.88元
109第1季 38.78% 30.55% 25.93% 1.33% 3.05% 36.19元
