
105第3季 23.45% 13.08% 10.63% 2.83% 4.03% 20.39元
105第4季 21.44% 10.17% 13.63% 2.84% 3.92% 21.16元
106第1季 19.23% 7.99% 8.22% 1.29% 1.71% undefined
106第2季 16.90% 8.02% 9.71% 0.00% 2.56% undefined
106第3季 18.57% 8.98% 11.93% 0.00% 3.25% undefined
106第4季 16.42% 4.19% 2.05% 0.35% 0.48% 24.97元
107第1季 16.04% 1.62% 1.6% 0.08% 0.08% 24.92元
107第2季 15.54% 0.15% 14.21% 2.41% 3.47% 23.97元
107第3季 20.92% 7.78% 13.29% 2.33% 3.5% 24.26元
107第4季 20.05% 4.92% 8.68% 1.28% 1.89% 24.55元
108第1季 20.87% 2.77% 3.34% 0.39% 0.54% 25.4元
108第3季 24.43% 7.63% 14.52% 2.88% 4.13% 24.72元
108第4季 22.49% 6.46% 3% 0.53% 0.71% 24.92元
109第1季 25.49% 4.19% 6.22% 0.63% 0.88% 21.7元
