
105第3季 30.43% 11.86% 6.87% 1.14% 1.46% 29.82元
105第4季 30.21% 12.48% 12.64% 2.61% 3.69% 31.05元
106第1季 29.20% 13.16% 12.25% 2.53% 3.62% undefined
106第2季 27.82% 6.43% 8.22% 1.30% 1.80% undefined
106第3季 31.36% 12.64% 12.39% 2.26% 3.51% undefined
106第4季 29.79% 12.46% 11.48% 1.87% 3.1% 28.94元
107第1季 28.55% 12.35% 11.13% 2.28% 3.72% 29.67元
107第2季 25.09% 8.72% 8.68% 1.82% 2.87% 30.02元
107第3季 23.52% 3.48% 3.54% 0.69% 0.95% 27.27元
107第4季 33.29% 14.25% 16.3% 3.19% 5.09% 28.71元
108第1季 24.71% 5.49% 3.57% 0.35% 0.39% 29.57元
108第2季 25.36% 3.86% 3.81% 0.45% 0.58% 29.38元
108第3季 29.56% 14.6% 15.48% 2.15% 3.51% 26.67元
108第4季 17.47% 0.63% 1.35% -0.31% -0.69% 25.87元
109第1季 18.35% -4.59% -7.1% -0.89% -1.68% 25.12元
