
105第3季 35.89% 12.53% 12.00% 0.00% 5.64% 22.01元
105第4季 39.22% 10.65% 8.18% 1.61% 3.98% 22.45元
106第1季 33.18% 8.33% 8.36% 1.28% 3.79% undefined
106第2季 33.75% 9.30% 9.70% 0.00% 5.36% undefined
106第3季 34.22% 7.80% 9.15% 1.41% 5.01% undefined
106第4季 29.83% 7.54% 7.85% 1.29% 4.29% 23.05元
107第1季 30.15% 6.62% 7.75% 1.21% 3.75% 24.68元
107第2季 33.55% 9.22% 7.26% 1.42% 4.48% 22.58元
107第3季 34.25% 9.22% 6.82% 1.13% 3.47% 22.58元
107第4季 34.71% 11.21% 11.16% 1.72% 5.82% 24.28元
108第1季 33.52% 7.76% 7.95% 1.13% 3.16% 25.97元
108第2季 35.37% 9.59% 8.51% 1.16% 3.36% 24.03元
108第3季 34.72% 8.51% 8.08% 1.19% 3.66% 23.68元
108第4季 36.28% 10.36% 10.22% 1.76% 5.76% 24.67元
