1992/08/07 64 64 64 64 1 
1992/08/14 68 94 68 94 32 
1992/08/21 100.5 100.5 80 80 16204 
1992/08/28 80 84 75 77 6498 
1992/09/04 78 83 77.5 78.5 4339 
1992/09/11 80 80 76 79 2254 
1992/09/18 77.5 78 66 70 3694 
1992/09/25 67.5 69 62 64 2601 
1992/10/02 63.5 71 62 70 3249 
1992/10/09 71 71 65 66.5 2224 
1992/10/16 66.5 74 64.5 69 4781 
1992/10/23 70 70 66 67 1817 
1992/10/30 66.5 67.5 66 67 583 
1992/11/06 67 67 62.5 64 1060 
1992/11/13 63 64.5 63 63 417 
1992/11/20 63.5 65 63 64.5 1242 
1992/11/27 64.5 64.5 62.5 62.5 747 
1992/12/04 63 63.5 60.5 62.5 899 
1992/12/11 62.5 62.5 60.5 61 1083 
1992/12/18 61 61 60.5 60.5 808 
1992/12/25 60.5 60.5 50.5 52 2349 
1993/01/01 52 52 47.5 48.2 961 
1993/01/08 49.1 49.9 42.2 45.5 1890 
1993/01/15 45 48.6 43.6 46.9 1889 
1993/01/22 47.5 49.7 47 49.3 1025 
1993/01/29 49.1 52 46.5 52 1969 
1993/02/05 53 56 51.5 55 7397 
1993/02/12 55.5 57 52.5 55 5872 
1993/02/19 54 56.5 53 56.5 6118 
1993/02/26 57 57.5 51.5 54 5507 
1993/03/05 54 61 52 60.5 18253 
1993/03/12 61.5 69 59 67.5 22073 
1993/03/19 67.5 69 63 64 17987 
1993/03/26 64.5 66.5 61.5 62.5 9346 
1993/04/02 63 67 62.5 65 8302 
1993/04/09 65 65.5 60 60 3410 
1993/04/16 60.5 64.5 56.5 57 11205 
1993/04/23 57.5 61.5 55 58 11279 
1993/04/30 59 59 56 57.5 3319 
1993/05/07 57 57.5 55 57.5 3570 
1993/05/14 58 59 54.5 54.5 4206 
1993/05/21 55 55 49.2 49.8 3350 
1993/05/28 50 50.5 47.5 48 2867 
1993/06/04 48 51 47.2 50 2581 
1993/06/11 50 50 47.2 47.8 1759 
1993/06/18 47.6 48.9 47 47 1372 
1993/06/25 47 47.1 45.8 46.3 1298 
1993/07/02 46.3 46.3 41.5 42 1990 
1993/07/09 42.4 44.5 41.6 43.8 2926 
1993/07/16 44 45 37.6 38 6213 
1993/07/23 38.2 40.5 37.7 39.6 3088 
1993/07/30 39.6 40.4 38.1 38.1 2426 
1993/08/06 38.2 39.6 37.7 38.8 2391 
1993/08/13 39 39.9 38.8 38.8 2991 
1993/08/20 39 40.4 38.5 40.2 5912 
1993/08/27 40.3 40.4 36.3 36.5 4791 
1993/09/03 36.6 37 34.5 35.1 2444 
1993/09/10 35.1 35.9 34.5 35 2247 
1993/09/17 35 35.4 32.7 35.4 3171 
1993/09/24 35.4 36.5 34.3 36.2 4805 
1993/10/01 35.9 36.1 35 35.4 1643 
1993/10/08 35.6 35.9 34.6 35.7 4604 
1993/10/15 35.9 37.4 35.7 37.3 5036 
1993/10/22 37.6 39.8 36.8 39.1 8340 
