
105第3季 20.05% 6.72% 21.46% 1.87% 2.51% 36.45元
105第4季 19.30% 0.87% 15.74% 0.00% 1.25% 38.10元
106第1季 20.11% 5.26% -1.05% 0.01% -0.02% undefined
106第2季 16.68% 0.40% 1.86% 0.00% 0.08% undefined
106第3季 18.11% 3.93% 26.71% 1.97% 2.59% undefined
106第4季 10.95% -4.41% -5.04% -0.24% -0.34% 38.31元
107第1季 14.33% -1.94% -4.51% -0.07% -0.12% 41.98元
107第2季 13.63% -3.34% -0.7% -0.06% -0.1% 42.04元
107第3季 18.02% 4.44% 42.76% 2.9% 3.69% 42.51元
107第4季 13.55% -1.55% -5.8% -0.49% -0.64% 40.4元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 18.55% 0.77% 80.25% 4.79% 5.98% 42.76元
108第3季 17.76% 5.7% 38.66% 2.72% 3.3% 42.27元
108第4季 13.57% -0.16% -8.41% -0.56% -0.67% 43.86元
109第1季 16.91% 0.25% 2.27% 0.1% 0.11% 40.48元
