
105第3季 21.51% 8.29% 7.89% 1.09% 1.37% 14.14元
105第4季 23.23% 8.53% 11.87% 0.00% 1.32% 14.40元
106第1季 21.81% 5.61% 4.13% 0.54% 0.66% undefined
106第2季 24.45% 7.72% 11.30% 0.00% 1.87% undefined
106第3季 24.35% 5.71% 11.56% 1.41% 1.79% undefined
106第4季 24.51% 6.18% 13.76% 1.74% 2.14% 14.57元
107第1季 19.61% -1.09% 6.04% 0.72% 0.89% 14.76元
107第2季 14.43% -3.79% 2.17% 0.03% 0.03% 14.22元
107第3季 21.76% 0.64% 11.31% 0.87% 1.1% 13.98元
107第4季 29.13% 10.74% 8.11% 0.89% 1.09% 14.27元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 21.17% 6.81% 15.96% 2.03% 2.47% 14.87元
108第3季 27.88% 12.22% 21.03% 2.4% 2.94% 15.61元
