
105第3季 0.00% 0.00% 57.74% 0.25% 1.76% 11.78元
105第4季 0.00% 0.00% 25.52% 0.10% 0.72% 11.43元
106第1季 0.00% 0.00% 53.93% 0.23% 1.66% undefined
106第2季 0.00% 0.00% 51.45% 0.23% 1.60% undefined
106第3季 0.00% 0.00% 59.03% 0.29% 1.99% undefined
106第4季 0% 0% 59.07% 0.26% 1.89% 11.68元
107第1季 0% 0% 54.89% 0.25% 1.79% 11.91元
107第2季 0% 0% 57.94% 0.27% 1.94% 11.44元
107第3季 0% 0% 31.01% 0.13% 0.97% 11.39元
107第4季 0% 0% 41.04% 0.17% 1.28% 11.58元
108第1季 0% 0% 59.49% 0.26% 1.92% 12.04元
108第2季 0% 0% 60.49% 0.28% 2.11% 12.08元
