
105第3季 18.02% 10.03% 9.40% 2.04% 2.76% 29.63元
105第4季 16.97% 8.79% 8.49% 0.00% 2.27% 30.27元
106第1季 17.94% 10.25% 9.63% 0.00% 2.64% undefined
106第2季 21.84% 12.81% 13.66% 0.00% 3.65% undefined
106第3季 20.27% 12.46% 13.85% 0.00% 4.29% undefined
106第4季 19.39% 11.95% 10.46% 2.38% 3.14% 32.72元
107第1季 19.51% 11.91% 12.42% 2.71% 3.51% 34.02元
107第2季 18.85% 10.19% 12.67% 2.34% 3.12% 32.6元
107第3季 17.55% 9.28% 10.61% 2.21% 2.99% 33.38元
107第4季 19.23% 9.38% 13.17% 2.58% 3.5% 34.44元
108第1季 15.83% 7.75% 10.1% 1.86% 2.53% 35.48元
108第3季 19.95% 11.23% 9.67% 1.86% 2.62% 34.41元
