
105第3季 14.29% 11.54% 13.07% 3.61% 5.72% 12.50元
105第4季 17.37% 14.70% 11.78% 3.23% 4.86% 13.61元
106第1季 16.84% 13.90% 14.93% 3.72% 5.42% undefined
106第2季 5.72% 2.79% 3.81% 0.00% 1.18% undefined
106第3季 13.98% 11.31% 11.49% 3.39% 5.00% undefined
106第4季 9.31% 6.8% 3.74% 1.02% 1.37% 13.81元
107第1季 13.64% 10.62% 12.1% 3.57% 5% 14.44元
107第2季 15.28% 12.14% 11.18% 3% 4.28% 13.49元
107第3季 17.18% 14.05% 13.67% 3.82% 5.54% 14.27元
107第4季 4.05% 1.96% 2.16% 0.51% 0.67% 14.14元
108第1季 15.26% 11.8% 13.62% 3.18% 4.2% 14.56元
108第3季 13.15% 10.84% 8.66% 2.11% 2.86% 13.52元
108第4季 1.63% 0.03% 1.39% 0.43% 0.54% 13.3元
109第1季 -17.68% -20.49% -21.66% -3.54% -4.45% 12.39元
109第2季 5.53% 2.78% 10.67% 1.77% 2.19% 11.85元
