
105第3季 80.12% 23.74% 32.65% 0.56% 1.64% 13.40元
105第4季 76.40% 11.04% 18.78% 0.27% 0.70% 13.55元
106第1季 79.64% 23.94% 33.14% 0.57% 1.77% undefined
106第2季 77.34% 24.38% 34.48% 0.60% 2.03% undefined
106第3季 77.38% 33.01% 40.30% 0.85% 3.15% undefined
106第4季 79.02% 34.92% 41.58% 0.83% 3.03% 14.49元
107第1季 79.77% 34.32% 41.67% 0.81% 2.84% 15.19元
107第2季 76.67% 22.18% 36.13% 0.6% 1.89% 15.23元
107第3季 73.72% 11.69% 26.08% 0.33% 0.86% 14.3元
107第4季 55.75% -50.04% -8.2% -0.04% -0.48% 14.21元
108第1季 79.84% 25.72% 42.85% 0.64% 1.88% 14.68元
108第2季 75.4% 11.31% 32.39% 0.44% 1.17% 14.59元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 82.32% 30.59% 42.98% 0.75% 2.38% 15.64元
109第1季 21.85% -172.63% -120.27% -0.48% -2.18% 14.89元
