
105第3季 20.18% 9.40% 6.91% 0.00% 1.48% 18.05元
105第4季 18.50% 7.48% 14.08% 0.00% 3.42% 18.48元
106第1季 17.58% 7.05% 2.63% 0.47% 0.60% undefined
106第2季 15.23% 5.58% 8.24% 1.47% 2.05% undefined
106第3季 18.03% 7.16% 8.82% 0.00% 1.92% undefined
106第4季 16.26% 5.34% 5.24% 1.02% 1.4% 18.25元
107第1季 18.8% 6.34% 6.13% 0% 1.34% 18.49元
107第2季 19.62% 7.42% 15.34% 2.15% 3.04% 18.31元
107第3季 24.7% 10.76% 12.57% 1.61% 2.2% 18.63元
107第4季 22.83% 7.76% 10.07% 1.65% 2.18% 19.24元
108第1季 19.25% 4.81% 6.51% 0.78% 1.01% 19.62元
108第3季 22.56% 9.77% 10.81% 1.36% 1.84% 18.44元
108第4季 17.11% 2.39% -1.39% -0.15% -0.23% 18.39元
