
105第3季 37.71% 16.27% 16.10% 1.36% 1.77% 15.24元
105第4季 37.02% 12.98% -2.11% 0.00% -0.31% 14.95元
106第1季 33.20% 9.90% 14.41% 1.03% 1.27% undefined
106第2季 30.89% 4.39% 33.76% 0.00% 2.65% undefined
106第3季 26.85% -0.47% 36.13% 2.03% 2.62% undefined
106第4季 27.73% -6.43% -14.33% -0.69% -0.99% 15.62元
107第1季 27.1% 3.65% 3.41% 0.19% 0.19% 15.61元
107第2季 26.73% 4.52% 11.22% 0.61% 0.73% 14.92元
107第3季 24.75% 0.77% 17.96% 1.29% 1.64% 15.07元
107第4季 33.81% 10.91% 2.92% 0.35% 0.29% 15.08元
108第1季 34.7% 12.38% 20.36% 1.21% 1.94% 15.58元
108第2季 36.67% 15.5% 16.14% 0.89% 1.39% 15.47元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 48.08% 24.15% -1.47% -0.05% -0.47% 15.8元
109第1季 36.92% 18.75% 0.41% 0.13% -0.1% 15.75元
