
105第3季 2.79% 1.03% 0.70% 1.25% 4.60% 14.11元
105第4季 3.22% 0.64% 0.11% 0.70% 0.56% 14.41元
106第1季 3.36% 1.13% 0.38% 1.05% 1.68% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 3.19% 1.21% 0.78% 1.48% 4.39% undefined
106第4季 3.18% 1.27% 0.6% 1.32% 2.93% 14.66元
107第1季 2.96% 1.02% 0.28% 1.04% 1.48% 14.39元
107第2季 3.26% 1.09% 0.34% 1.07% 1.48% 14.15元
107第3季 3.15% 1.18% 0.39% 1.11% 2.1% 14.45元
107第4季 3.3% 1.14% 0.54% 1.2% 2.49% 14.86元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 2.67% 1.17% 0.63% 1.31% 4.35% 15.64元
108第4季 2.81% 1.25% 0.48% 1.14% 2.53% 15.48元
