
105第3季 32.93% 12.70% 12.30% 1.85% 2.66% 44.67元
105第4季 31.76% 9.27% 12.37% 2.38% 3.36% 46.49元
106第1季 31.96% 9.44% 10.56% 1.55% 2.15% undefined
106第2季 29.71% 9.08% 10.36% 1.44% 2.04% undefined
106第3季 29.53% 10.40% 10.68% 0.00% 2.59% undefined
106第4季 30.16% 9.61% 4.94% 1.05% 1.42% 44.97元
107第1季 29.85% 7.81% 4.92% 0% 1.14% 45.49元
107第2季 30.76% 9.07% 13.93% 2.36% 3.37% 42.59元
107第3季 32.96% 15.12% 16.08% 3.31% 4.9% 43.98元
107第4季 32.64% 12.21% 12.98% 2.24% 3.13% 45.91元
108第1季 35.41% 14.71% 15.31% 2.61% 3.62% 46.65元
108第3季 36.54% 14.89% 15.75% 3.22% 4.73% 46.79元
108第4季 35.08% 13.32% 14.67% 2.68% 3.84% 48.94元
109第1季 37.2% 16.58% 17.77% 3.41% 4.83% 51.47元
