
105第3季 59.97% 20.39% 21.93% 3.97% 6.47% 28.45元
105第4季 59.44% 17.34% 18.83% 0.00% 5.24% 30.24元
106第1季 60.17% 18.75% 19.70% 3.18% 4.83% undefined
106第2季 57.74% 14.56% 15.33% 0.00% 4.12% undefined
106第3季 59.27% 17.99% 19.72% 3.42% 5.63% undefined
106第4季 59.21% 19.91% 21.31% 3.84% 5.99% 30.28元
107第1季 59.44% 19.64% 20.75% 3.19% 4.91% 31.77元
107第2季 58.85% 17.18% 18.57% 3.26% 5.33% 27.98元
107第3季 59.53% 13.88% 39.63% 7.01% 11.57% 31.33元
107第4季 57.7% 13.68% 61.69% 12.25% 18.67% 37.64元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 61.34% 17.33% 18.62% 2.79% 4.57% 33.32元
108第4季 61.23% 16.87% 23.04% 4.35% 6.58% 35.55元
109第1季 60.51% 11.41% 29.16% 4.48% 7.27% 32.6元
109第2季 59.93% 5.14% 86% 12.17% 20.7% 39.98元
