
105第3季 42.06% 17.71% 15.94% 1.42% 1.69% 29.66元
105第4季 42.61% 12.97% 12.38% 0.97% 1.13% 29.93元
106第1季 41.93% 16.40% 12.26% 0.93% 1.10% undefined
106第2季 43.84% 17.12% 19.46% 1.58% 1.90% undefined
106第3季 41.00% 17.10% 18.12% 0.00% 1.87% undefined
106第4季 38.4% 9.75% 11.5% 0.89% 1.06% 30.09元
107第1季 39.48% 14.22% 14.61% 1.21% 1.45% 30.53元
107第2季 40.07% 14.86% 28.45% 2.88% 3.51% 30.09元
107第3季 40.35% 16.18% 14.55% 1.19% 1.45% 30.53元
107第4季 40.11% 10.36% 11.57% 0.88% 1.05% 30.78元
108第1季 40.85% 14.37% 17.43% 1.29% 1.54% 31.26元
108第3季 41.18% 14.68% 13.83% 1.15% 1.43% 30.33元
108第4季 41.77% 13.08% 12.55% 1.01% 1.22% 30.76元
109第1季 40.99% 13.37% 11.61% 0.87% 1.06% 31.1元
109第2季 41.76% 12.45% 12.39% 1.08% 1.33% 30.08元
