2017/05/05 9.05 9.89 8.6 8.79 73620 
2017/06/01 8.79 9.3 8.75 9.28 46891 
2017/07/03 9.29 9.57 9.02 9.02 54145 
2017/08/01 9.1 9.1 8.79 8.92 20283 
2017/09/01 8.92 8.92 8.64 8.68 13845 
2017/10/02 8.68 8.89 8.65 8.81 7067 
2017/11/01 8.82 9.35 8.69 8.97 54661 
2017/12/01 9 9.09 8.87 8.91 27505 
2018/01/02 8.92 9.17 8.9 8.99 50070 
2018/02/01 8.99 9.07 8.56 9.07 23359 
2018/03/01 8.94 8.94 8.64 8.71 22246 
2018/04/02 8.7 8.75 8.53 8.65 13144 
2018/05/02 8.65 8.66 8.49 8.52 17595 
2018/06/01 8.52 8.59 8.45 8.48 19482 
2018/07/02 8.5 8.5 8.1 8.24 14532 
2018/08/01 8.26 8.33 8.14 8.2 11129 
2018/09/03 8.19 8.31 8.07 8.27 12993 
2018/10/01 8.28 8.28 7.4 7.61 19440 
2018/11/01 7.61 8.31 7.6 8.07 12216 
2018/12/03 8.1 8.14 7.92 8 7380 
2019/01/02 8 8 7.77 7.83 6846 
2019/02/11 7.83 7.96 7.81 7.9 4722 
2019/03/04 7.83 8 7.64 7.84 21594 
2019/04/01 7.85 7.96 7.75 7.91 14437 
2019/05/02 7.92 8.53 7.8 8.43 34380 
2019/06/03 8.38 8.5 8.19 8.24 23049 
2019/07/01 8.22 8.24 7.78 7.86 20299 
2019/08/01 7.85 7.97 7.58 7.63 13564 
2019/09/02 7.62 7.78 7.6 7.73 18031 
