
105第3季 11.64% 6.14% 4.31% 0.00% 1.88% 26.05元
105第4季 17.14% 10.30% 4.82% 0.00% 1.56% 25.91元
106第1季 10.83% 5.41% 1.41% 0.30% 0.61% undefined
106第2季 6.32% 1.88% 2.21% 0.49% 1.06% undefined
106第3季 7.85% 2.86% 3.51% 0.00% 2.16% undefined
106第4季 5.56% 1.25% 2.39% 1% 2.33% 24.75元
107第1季 7.48% 2.83% 2.3% 0% 1.04% 24.96元
107第2季 4% -0.26% 0.97% 0.21% 0.46% 24.11元
107第3季 3.6% -0.93% 0.48% 0.19% 0.41% 23.96元
107第4季 3.89% -0.39% 1.47% 0.54% 1.33% 24.23元
108第1季 4.46% -0.05% 1.12% 0.29% 0.67% 24.61元
108第3季 6.33% 0.51% 2.12% 0.53% 1.19% 23.88元
108第4季 6.11% 0.55% 2.17% 0.65% 1.36% 23.96元
