
105第3季 40.43% 0.04% 4.23% 0.44% 0.55% 15.28元
105第4季 42.43% 3.97% 6.06% 0.66% 0.83% 15.34元
106第1季 38.81% -5.06% 22.86% 2.42% 3.06% undefined
106第2季 40.63% 3.66% 5.53% 0.00% 0.71% undefined
106第3季 39.80% 3.03% 7.97% 0.00% 1.21% undefined
106第4季 41.11% -0.06% 2.9% 0.21% 0.21% 15.24元
107第1季 38.42% -8.63% 1.62% 0.15% 0.15% 15.28元
107第2季 38.67% 1.29% 3.27% 0.29% 0.34% 14.47元
107第3季 41.28% 1.39% 9.28% 1.01% 1.24% 14.49元
107第4季 41.92% -0.84% -1.63% -0.22% -0.33% 14.39元
108第1季 42.78% -3.69% 3.08% 0.28% 0.29% 14.51元
