
105第3季 14.25% 5.01% 4.77% 1.04% 1.72% 33.84元
105第4季 12.21% 2.35% 3.79% 0.91% 1.58% 34.26元
106第1季 13.82% 4.31% 3.76% 0.95% 1.61% undefined
106第2季 16.10% 5.16% 4.57% 1.09% 1.80% undefined
106第3季 17.33% 6.25% 5.36% 0.00% 2.08% undefined
106第4季 14.62% 5.34% 4.44% 1.18% 1.9% 34.07元
107第1季 16.05% 5.08% 3.94% 0% 1.08% 34.73元
107第2季 14.05% 2.65% 4.81% 0.83% 1.26% 33.34元
107第3季 12.63% 3.59% 4.89% 1.13% 1.85% 33.46元
107第4季 13.98% 5.12% 5.08% 1.34% 2.17% 34.37元
108第1季 16.51% 5.57% 5.08% 1.17% 1.8% 35.57元
108第3季 14.68% 6.04% 7.44% 1.55% 2.45% 34.9元
108第4季 16.98% 5.9% 5.38% 1.1% 1.68% 34.8元
109第1季 18.22% 4.76% 8.27% 1.28% 1.91% 34.41元
109第2季 15.31% 5.48% 5.85% 0.89% 1.38% 32.3元
