
105第3季 29.20% 11.95% 12.47% 2.70% 5.22% 50.32元
105第4季 32.35% 10.50% 16.12% 3.03% 5.45% 51.78元
106第1季 31.13% 11.39% 10.88% 2.09% 3.54% undefined
106第2季 26.02% 10.62% 10.03% 0.00% 4.80% undefined
106第3季 21.79% 8.63% 8.59% 2.45% 4.42% undefined
106第4季 22.44% 9.89% 9.74% 2.78% 4.95% 65.67元
107第1季 19.71% 7.07% 5.58% 1.57% 2.79% 73.18元
107第2季 20.53% 6.6% 7.49% 1.74% 3.28% 69.47元
107第3季 22.71% 9.86% 10.62% 2.66% 5.24% 71.34元
107第4季 22.5% 9.56% 10.43% 2.68% 5.16% 75.99元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 23.01% 10.15% 10.82% 2.77% 5.26% 77.17元
