
105第3季 12.81% 5.77% 3.94% 1.02% 2.31% 11.49元
105第4季 15.23% 8.60% 7.00% 1.88% 5.08% 12.04元
106第1季 16.67% 10.93% 8.27% 2.22% 6.04% undefined
106第2季 10.44% 4.11% 3.81% 1.14% 2.56% undefined
106第3季 9.25% 3.14% 2.79% 0.91% 1.84% undefined
106第4季 14.29% 8.07% 7.48% 2.1% 5.22% 13.54元
107第1季 12.97% 6.54% 5.98% 1.42% 3.35% 14.17元
107第2季 14.03% 8.37% 7.02% 1.81% 4.6% 13.74元
107第3季 14.96% 8.24% 6.24% 1.65% 4.09% 14.01元
107第4季 11.02% 4.52% 4.17% 1.02% 2.12% 14.38元
108第1季 8.8% 1.77% 1.42% 0.51% 0.71% 14.74元
108第3季 11.61% 5.78% 4.6% 1.21% 2.63% 13.91元
108第4季 9.23% 3.99% 3.03% 0.83% 1.58% 13.94元
109第1季 6.66% -0.57% -2% -0.24% -1.27% 13.73元
