
105第4季 28.74% 11.30% 10.53% 1.37% 1.75% 27.76元
106第1季 29.48% 11.22% 10.45% 0.00% 1.46% 26.92元
106第2季 25.11% 7.74% 9.23% 0.00% 0.97% undefined
106第3季 25.21% 8.19% 8.54% 0.00% 1.32% undefined
106第4季 28.43% 10.42% 10.81% 1.06% 1.36% 27.9元
107第1季 27.03% 9.33% 9.23% 0% 1.23% 28.68元
107第2季 26.2% 8.36% 8.59% 0.82% 1.02% 28.4元
107第3季 28.52% 11.02% 11.07% 1.22% 1.64% 30.02元
107第4季 28.94% 11.18% 12.2% 1.19% 1.58% 30.73元
108第1季 23.38% 3.15% 5.01% 0.54% 0.67% 31.59元
108第3季 32.73% 14.81% 15.14% 1.37% 1.78% 30.28元
108第4季 30.93% 11.38% 11.24% 0.49% 0.59% 30.08元
109第1季 25.05% 6.7% 5.65% 0.42% 0.5% 29.91元
