
105第3季 46.47% -68.04% 295.31% 3.36% 4.94% 49.86元
105第4季 -48.72% -8.33% -287.47% -0.92% -1.50% 47.13元
106第1季 -58.06% -110.38% 384.81% 0.95% 1.31% undefined
106第2季 -4.45% -57.51% 687.54% 1.47% 2.01% undefined
106第3季 62.45% 34.63% 515.42% 0.00% 5.41% undefined
107第1季 -10.29% -74.18% 131.71% 0% 0.21% 0元
107第2季 7.46% -49.93% 268.89% 0.37% 0.39% 90.22元
107第3季 74.2% 55.98% 339.99% 1.84% 2.31% 93.65元
107第4季 -4.7% -88.06% -613.01% -0.58% -0.89% 59.74元
108第1季 1.9% -85.37% -767.4% -0.45% -0.75% 53.67元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 35.12% 15.07% -35.76% 0.05% -0.19% 26.99元
109第1季 -17.27% -97.97% -382.56% -0.25% -0.65% 24.33元
109第2季 16.11% -30.45% 72.42% 0.26% 0.18% 32.03元
