
105第4季 15.69% 6.86% 7.81% 0.00% 3.41% 24.13元
106第1季 14.45% 6.22% 4.82% 1.49% 2.12% undefined
106第2季 15.82% 7.62% 8.47% 0.00% 3.37% undefined
106第3季 16.10% 7.99% 9.66% 0.00% 4.67% undefined
106第4季 15.79% 7.04% 6.25% 1.89% 2.87% 24.58元
107第1季 14.5% 6.83% 7.44% 0% 2.73% 25.25元
107第2季 15.58% 6.68% 8.32% 2.09% 3.22% 23.44元
107第3季 15.03% 7.04% 7.96% 1.82% 2.79% 24.03元
107第4季 14.17% 4.98% 5.67% 1.34% 1.91% 24.51元
108第1季 14.52% 6.3% 6.79% 1.75% 2.43% 25.19元
108第3季 17.53% 7.78% 8.22% 1.84% 2.55% 24.62元
108第4季 18.13% 8.57% 7.69% 1.8% 2.38% 25.07元
109第1季 18.17% 8.03% 7.61% 1.7% 2.19% 25.62元
