
105第3季 19.66% 16.13% 17.49% 2.54% 3.58% 68.18元
105第4季 11.95% 5.39% 14.55% 1.66% 2.33% 75.41元
106第1季 9.14% 6.08% 6.44% 0.68% 0.86% undefined
106第2季 11.46% 8.55% 9.72% 0.00% 1.31% undefined
106第3季 6.75% 4.17% 5.15% 1.45% 2.17% undefined
106第4季 11.4% 9.23% 9.44% 2.26% 3.61% 95.1元
107第1季 5.94% 3.66% 3.82% 0.54% 0.77% 91.94元
107第2季 8.97% 3.73% 7.3% 0.93% 1.33% 84.69元
107第3季 8.8% 5.72% 7.63% 1.53% 2.31% 81.75元
107第4季 14.84% 11.51% 13.64% 2.26% 3.48% 70.35元
108第1季 8.1% 2.64% 7.29% 0.59% 0.79% 73.7元
108第2季 11.53% 4.04% 9.44% 1.28% 1.83% 70.85元
