
105第3季 10.11% 6.66% 11.82% 1.11% 1.67% 18.02元
105第4季 14.58% 11.31% 14.29% 0.00% 2.44% 18.88元
106第1季 15.07% 11.43% 11.36% 1.08% 1.56% undefined
106第2季 10.70% 7.00% 13.35% 0.00% 1.84% undefined
106第3季 8.48% 5.27% 9.84% 1.09% 1.57% undefined
106第4季 9.62% 6.02% 6.54% 0.67% 0.93% 18.95元
107第1季 5.87% 2.04% 6.47% 0.61% 0.84% 18.96元
107第2季 3.89% 0.55% 5.99% 0.58% 0.8% 18.88元
107第3季 2.67% -0.62% 6.8% 0.74% 1.04% 17.79元
107第4季 5.42% 2.41% 1.55% 0.21% 0.24% 17.32元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 14.65% 11.12% 14.91% 1.3% 2.08% 17.71元
108第3季 14.88% 11.23% 14.54% 1.3% 2.08% 17.99元
108第4季 20.95% 17.55% 19% 1.69% 2.71% 0元
109第1季 17.96% 13.8% 13.74% 0.96% 1.46% 17.63元
109第2季 14.97% 11.37% 19% 1.48% 2.24% 18.03元
