
105第3季 26.75% 19.45% 21.34% 2.89% 10.39% 20.53元
105第4季 25.20% 18.37% 18.69% 0.00% 7.41% 21.96元
106第1季 19.32% 1.88% 1.66% 0.30% 0.08% undefined
106第2季 17.81% 7.18% 5.57% 0.00% 0.77% undefined
106第3季 20.38% 9.25% 16.88% 0.92% 3.37% undefined
106第4季 25.94% 19.44% 18.43% 1.92% 8.81% 19.11元
107第1季 28.58% 22% 20.9% 0% 18.03% 0元
107第2季 27.93% 21.36% 19.97% 2.9% 10.98% 22.24元
107第3季 20.82% 15.57% 15.07% 2.3% 7.22% 23.22元
107第4季 20.1% 13.43% 13.7% 1.03% 2.6% 23.71元
108第1季 19.51% 4.62% 3.36% 0.27% 0.36% 24.02元
108第3季 8.71% -7.35% -10.96% -0.25% -1.94% 15.35元
