
105第3季 27.25% 11.42% 11.88% 1.93% 3.61% 23.61元
105第4季 24.41% 9.26% 14.26% 2.14% 3.99% 24.63元
106第1季 21.34% 5.95% 3.45% 0.60% 0.97% undefined
106第2季 18.74% 3.28% 2.18% 0.00% 0.03% undefined
106第3季 20.25% 4.21% 2.78% 0.42% 0.68% undefined
106第4季 19.2% 2.16% 0.34% 0.11% -0.03% 21.95元
107第1季 18.18% 2.6% -0.7% -0.31% -0.88% 22.08元
107第2季 18.06% 2.71% 7.73% 1.35% 2.64% 21.69元
107第3季 17% 0.52% 4.98% 0.84% 1.55% 21.43元
107第4季 18.52% 1.33% 2.43% 0.3% 0.44% 21.75元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 21.34% 5.28% 7.16% 1.36% 2.64% 21.52元
108第3季 21.29% 5.25% 7.83% 1.32% 2.66% 21.66元
108第4季 21.43% 3.16% 1.47% 0.29% 0.35% 21.48元
109第1季 18.93% -8.66% -7.21% -1.15% -2.87% 20.38元
