
105第4季 3.87% 1.49% 1.81% 0.00% 3.29% 25.52元
106第1季 3.90% 1.42% 1.94% 1.06% 2.79% undefined
106第2季 3.54% 1.08% 2.05% 0.00% 3.29% undefined
106第3季 3.41% 1.38% 2.41% 1.56% 4.42% undefined
106第4季 3.37% 1.49% 2.18% 1.43% 4.04% 27.08元
107第1季 3.67% 1.42% 3.04% 0% 4.88% 28.13元
107第2季 3.6% 1.21% 1.78% 1.22% 3.26% 27.4元
107第3季 3.77% 1.71% 1.77% 1.2% 3.33% 27.55元
107第4季 4.06% 1.28% 1.81% 1.09% 2.98% 28.52元
108第1季 4.52% 1.83% 2.73% 1.34% 3.45% 30.87元
108第3季 4.17% 1.5% 2.26% 1.31% 3.42% 29.29元
108第4季 4.47% 2.15% 2.96% 1.5% 4.04% 29.87元
