1996/12/20 29.9 34.1 29.9 32.4 20936 
1996/12/27 32.5 32.6 30.3 31 19608 
1997/01/03 31 31.3 28.9 29.7 6607 
1997/01/10 29.7 34.8 29.7 33.9 46508 
1997/01/17 34.2 34.6 33 34.5 34419 
1997/01/24 34.8 36 33.5 34 37293 
1997/01/31 34 34.5 32.8 34.4 17641 
1997/02/07 34.4 34.7 33.9 33.9 2379 
1997/02/14 34 40.7 33.9 40.3 58607 
1997/02/21 40.3 46.5 39.5 41.9 71687 
1997/02/28 41.9 43 38.2 39.3 30532 
1997/03/07 39 42.5 38.5 41.6 26792 
1997/03/14 41.1 43.2 40.6 41.5 41966 
1997/03/21 41.7 45.1 39.7 40.6 59855 
1997/03/28 40.6 42.5 39 42.1 21156 
1997/04/04 41.9 43 40.9 41.9 22495 
1997/04/11 42.4 46.8 42 43.2 62980 
1997/04/18 43.2 45.7 41 41.5 35086 
1997/04/25 41.5 43.8 41.2 42 22383 
1997/05/02 42 42.4 34.2 34.9 16807 
1997/05/09 34.5 35.7 32.5 34.1 11504 
1997/05/16 34.8 34.8 32.1 32.9 8305 
1997/05/23 33 34 32.5 33.3 6072 
1997/05/30 33.4 33.8 31.8 32.4 5750 
1997/06/06 32.1 36.9 32.1 35.4 19246 
1997/06/13 35.3 35.3 33.4 34.2 6941 
1997/06/20 34.8 37.3 33.9 35 33920 
1997/06/27 35.2 35.8 33.1 33.8 18623 
1997/07/04 33.9 35.8 33.5 35.5 19214 
1997/07/11 36.5 49 36.3 46.2 128967 
1997/07/18 46.5 59 46.5 49.3 124289 
1997/07/25 48.2 48.2 37.9 45.6 70782 
1997/08/01 45.6 46.6 42 43.8 97190 
1997/08/08 44.8 44.8 39 40.2 48831 
1997/08/15 40 40 35 35.2 34976 
1997/08/22 35.3 38.8 35.3 36.8 28298 
1997/08/29 37 37.7 32.7 33.6 18651 
1997/09/05 33.8 34.2 29.7 30 22862 
1997/09/12 30 30.9 28 28.7 22246 
1997/09/19 28.8 30.5 28.5 29.7 10516 
1997/09/26 29.7 30 28 29 13222 
1997/10/03 29.2 30.4 28 30.1 20450 
1997/10/10 30.9 32.4 29.3 32.4 39394 
1997/10/17 32.7 32.7 27 27.2 34354 
1997/10/24 27.2 27.4 23.5 24.4 31742 
1997/10/31 24.6 25.1 20.3 21 20493 
1997/11/07 20.5 23.4 20.5 20.8 42930 
1997/11/14 21.3 21.8 20.2 20.6 10930 
1997/11/21 20.2 22.2 20.2 21.7 18234 
1997/11/28 21.9 22.7 21.6 21.9 24716 
1997/12/05 20.7 24.2 20.4 23.8 48450 
1997/12/12 24 26.8 23.6 25.1 90582 
1997/12/19 25.1 25.4 22.5 23.7 20071 
1997/12/26 23.9 25.2 22.8 23.8 39813 
1998/01/02 24 25.4 23.5 24.7 28261 
1998/01/09 25 26.4 24.1 26.1 76883 
1998/01/16 25.5 28 24.3 28 127398 
1998/01/23 28.4 28.4 26 26 52910 
1998/02/06 26.8 34.5 26.5 32 155382 
1998/02/13 32.3 32.7 30 31.5 87409 
1998/02/20 31 33.9 30.2 32.6 101713 
1998/02/27 32.6 32.7 30.3 30.9 46829 
1998/03/06 31 31.3 27.5 28.5 42267 
1998/03/13 28.6 30.5 28.6 30.3 48891 
1998/03/20 30.6 31.3 28.8 28.8 38515 
1998/03/27 28.8 29.9 28 29.3 19664 
1998/04/03 29.7 31.8 28.5 31.3 56522 
1998/04/10 31.2 35.4 31 33.8 178861 
1998/04/17 33.8 33.8 29.5 31.7 137831 
1998/04/24 31.7 31.8 29 29.6 90155 
1998/05/01 29.6 30.5 28.8 28.8 48029 
1998/05/08 28.7 30.5 28 29.1 38319 
1998/05/15 29.5 29.8 26.7 26.7 28943 
1998/05/22 26.3 27.8 26.1 27.8 17643 
1998/05/29 28 28 25 25.4 16452 
1998/06/05 25.6 25.6 21.7 23 23271 
1998/06/12 23 23.3 20.5 20.9 16283 
1998/06/19 21.1 23.9 20.6 23.7 25557 
1998/06/26 23.9 24 21.6 21.6 11482 
1998/07/03 21.8 22.2 21 21.8 9910 
1998/07/10 21.8 23.7 21.8 22.7 26363 
1998/07/17 22.6 27.5 22.4 26.3 66660 
1998/07/24 26.5 26.5 21.7 22.4 44618 
1998/07/31 22.8 23.9 22.2 23.2 72655 
1998/08/07 23.5 23.5 21.6 21.8 26187 
1998/08/14 21.6 21.8 20.5 20.7 12617 
1998/08/21 20.7 20.8 19.4 19.9 20518 
1998/08/28 19.4 19.8 15.6 16.7 31052 
1998/09/04 16.7 16.9 14.55 16.2 38578 
1998/09/11 16.4 18.4 16.2 16.7 47190 
1998/09/18 17.3 19.8 17.3 19.4 80622 
1998/09/25 19.5 20.7 18.6 18.6 68357 
1998/10/02 18.2 19.2 17.3 18 34916 
1998/10/09 17.8 19.5 16.8 18.8 32634 
1998/10/16 19.3 19.4 18.1 18.8 22467 
1998/10/23 19.2 19.2 18.1 18.2 20082 
1998/10/30 18.3 18.6 17.6 18.3 17738 
1998/11/06 18.4 19.7 18.1 18.4 71675 
1998/11/13 18.4 18.9 16.7 16.8 21453 
1998/11/20 16.8 19.2 16.8 18.3 50855 
1998/11/27 18.6 20 17.7 19.5 64086 
1998/12/04 20 23.1 19.5 21.5 165894 
1998/12/11 22.5 22.8 20 20.1 86385 
1998/12/18 18.7 19.2 17 17 83011 
1998/12/25 17 19 17 18.4 39482 
1999/01/01 17.3 17.9 16.3 17.7 33517 
1999/01/08 17.5 19.3 15.5 18.4 78126 
1999/01/15 18.4 21.2 17.6 20.7 201901 
1999/01/22 20.9 21.6 18.2 18.6 99883 
1999/01/29 18.5 18.5 16.7 17.5 38145 
1999/02/05 17.3 17.5 13.5 14.8 46499 
1999/02/12 15.1 16.4 15 15.8 28762 
1999/02/19 16.7 16.7 16.1 16.5 4902 
1999/02/26 16.7 17.4 15.8 16.8 33055 
1999/03/05 16.9 17.2 16.3 16.5 22870 
1999/03/12 16.5 17.5 16.4 16.8 24482 
1999/03/19 16.8 19.4 16.7 18.8 105207 
1999/03/26 19 19.1 17.5 17.7 30151 
1999/04/02 17.8 18 15.2 17 49125 
1999/04/09 17.4 17.7 16.5 16.9 27976 
1999/04/16 16.9 17.2 16.3 17.1 39229 
1999/04/23 17.1 17.3 16.3 16.4 29941 
1999/04/30 16.5 17.1 15.6 15.8 29761 
1999/05/07 15.5 16 14.8 15.3 24626 
1999/05/14 15.2 15.5 14.25 14.3 19759 
1999/05/21 14.35 14.95 12 12 11709 
1999/05/28 11.65 12.45 9.65 9.9 62952 
1999/06/04 10 10.6 8.4 10.6 32756 
1999/06/11 11.3 12 10.05 11 24930 
1999/06/18 11.2 11.25 10 10 11673 
1999/06/25 9.5 10.8 9.5 10.4 16649 
1999/07/02 10.4 11.15 10.2 10.7 15451 
1999/07/09 10.8 11.4 10.5 10.8 16848 
1999/07/16 10.9 11 9.2 10.2 17412 
1999/07/23 10.2 11 9.4 10.95 15190 
1999/07/30 11 11 9.85 9.95 10537 
1999/08/06 9.95 10.1 7.75 7.85 10468 
1999/08/13 7.85 8 7.5 7.55 12191 
1999/08/20 7.6 8.5 7.6 8.5 22325 
1999/08/27 8.9 8.9 7.7 8.05 15287 
1999/09/03 8 8.6 7.5 7.55 30415 
1999/09/10 7.55 7.65 6.15 6.75 17151 
1999/09/17 7.2 8.2 7.2 7.8 25360 
1999/09/24 7.8 7.9 7.6 7.6 1236 
1999/10/01 7.35 7.35 6.7 6.8 6242 
1999/10/08 6.6 6.9 6.55 6.55 6303 
1999/10/15 6.5 7 6.25 6.7 6482 
1999/10/22 6.7 6.7 6 6.15 6758 
1999/10/29 6.2 6.25 4.9 4.91 14475 
1999/11/05 4.6 4.77 3.23 3.23 19174 
1999/11/12 3.01 3.68 2.8 3.68 9632 
1999/11/19 3.93 5.45 3.93 4.8 19340 
1999/11/26 4.6 5.6 4.2 5.05 19044 
1999/12/03 5.1 6.2 5.05 6.2 24562 
1999/12/10 6.6 7.5 6.2 6.2 22867 
1999/12/17 5.8 6.65 5.8 6 17887 
1999/12/24 6 6.2 5.6 6 9398 
1999/12/31 6 6.3 5.85 5.85 8747 
2000/01/07 5.9 6.75 5.65 6.75 34224 
2000/01/14 7.2 7.6 6.5 7.1 46456 
2000/01/21 7.3 8.05 7.1 7.75 36289 
2000/01/28 8 9.7 7.6 9.7 79938 
2000/02/04 10 11.05 10 11.05 14950 
2000/02/11 11.75 13.15 10.3 13.15 46015 
2000/02/18 14.05 18.6 13.3 18.5 80481 
2000/02/25 19.7 19.7 14.45 14.45 43441 
2000/03/03 13.45 16 12.55 14.1 71489 
2000/03/10 14.1 14.45 12.6 12.7 37429 
2000/03/17 12.2 12.3 10.4 12 33387 
2000/03/24 11.6 15.1 11.2 15.1 32368 
2000/03/31 15.1 16 14.3 14.65 45480 
2000/04/07 14.65 18 14.65 17.3 38180 
2000/04/14 17.5 17.7 13.95 14 48982 
2000/04/21 14.8 16.5 14.3 15.6 22955 
2000/04/28 15.5 15.8 13.6 13.8 16762 
2000/05/05 13 13.4 11.35 12.65 31718 
2000/05/12 13.5 14.2 12.45 12.9 15530 
2000/05/19 13.1 13.8 12.5 12.7 47099 
2000/05/26 12.7 12.95 11 11 9888 
2000/06/02 11 11.9 10.8 11.3 6355 
2000/06/09 11.1 11.6 11 11.2 4471 
2000/06/16 10.7 11.1 8.5 8.8 19179 
2000/06/23 8.8 9.4 8.8 9.3 5730 
2000/06/30 9.1 9.6 8.7 9.4 19432 
2000/07/07 9.4 9.6 8.45 8.7 5127 
2000/07/14 8.7 8.7 7.1 8.1 7067 
2000/07/21 8.3 8.55 7.5 7.75 3571 
2000/07/28 7.5 7.75 6.9 7.1 3099 
2000/08/04 6.9 7.25 6.5 6.7 2213 
2000/08/11 6.5 6.7 6.05 6.4 3920 
2000/08/18 6.45 6.45 5.15 5.7 7813 
2000/08/25 5.85 6.45 5.6 5.6 10980 
2000/09/01 5.25 5.6 4.15 4.2 10018 
2000/09/08 4.2 4.8 4.1 4.14 11133 
2000/09/15 4.19 4.19 3.49 3.49 5869 
2000/09/22 3.25 3.7 3.03 3.7 5269 
2000/09/29 3.95 4.22 3.63 3.63 13797 
2000/10/06 3.7 4.15 3.59 4.15 9088 
2000/10/13 4.23 4.26 3.5 3.84 5295 
2000/10/20 4 4.06 3.49 3.85 6900 
2000/10/27 3.85 3.87 3.46 3.46 6164 
2000/11/03 3.34 3.34 2.87 2.9 2703 
2000/11/10 2.9 3.35 2.63 3.35 5453 
2000/11/17 3.12 3.28 2.56 2.56 5627 
2000/11/24 2.39 2.71 2.31 2.4 4934 
2000/12/01 2.4 2.63 2.27 2.43 6600 
2000/12/08 2.48 2.54 2.08 2.08 4991 
2000/12/15 2.02 2.35 1.95 2.22 7726 
2000/12/22 2.17 2.17 1.89 1.94 2342 
2000/12/29 2.02 2.02 1.76 1.79 2215 
2001/01/05 1.67 2.24 1.67 2.24 5448 
2001/01/12 2.39 3.11 2.26 2.9 15182 
2001/01/19 2.8 2.95 2.52 2.72 11444 
2001/02/02 2.72 2.79 2.4 2.67 8668 
2001/03/09 4.76 5.4 4.76 5.4 845 
2001/03/16 5.75 7.45 5.75 7.45 19715 
2001/03/23 7.95 7.95 7 7.1 21341 
2001/03/30 7.15 9 7.1 9 27641 
2001/04/06 9.25 9.3 7.9 8.3 14936 
2001/04/13 8.2 8.2 7 7.3 11578 
2001/04/20 7.15 7.35 7 7 7514 
2001/04/27 7 7.1 5.85 5.85 13830 
2001/05/04 5.45 5.45 4.42 4.63 8253 
2001/05/11 4.34 4.45 3.3 3.5 10890 
2001/05/18 3.74 4.88 3.7 4.27 7433 
2001/05/25 3.98 4.48 3.71 4.27 9486 
2001/06/01 4.26 4.26 3.75 3.89 4546 
2001/06/08 4 4.09 3.78 3.92 4522 
2001/06/15 3.98 4.16 3.77 3.86 3850 
2001/06/22 3.72 4.26 3.72 4.26 3713 
2001/06/29 4.55 4.55 3.82 3.93 6625 
2001/07/06 3.93 4 3.34 3.54 3701 
2001/07/13 3.4 3.59 3.2 3.22 3489 
2001/07/20 3.22 3.24 2.75 2.82 3635 
2001/07/27 2.9 2.92 2.55 2.92 3213 
2001/08/03 2.72 2.72 2.36 2.42 4343 
2001/08/10 2.42 2.54 2.25 2.54 4374 
2001/08/17 2.57 2.7 2.29 2.53 6846 
