
105第3季 16.88% 7.03% 5.14% 0.00% 2.38% 17.73元
105第4季 15.90% 4.68% 7.09% 0.00% 4.76% 18.33元
106第1季 15.18% 4.81% -1.83% -0.46% -1.36% undefined
106第2季 16.76% 5.67% 7.01% 0.00% 5.09% undefined
106第3季 14.38% 3.96% 3.74% 0.00% 3.31% undefined
106第4季 16.87% 7.64% 5.66% 1.79% 5.53% 17.99元
107第1季 16.57% 7.75% 5.2% 0% 4.56% 18.95元
107第2季 18.31% 8.57% 10.69% 2.89% 8.42% 19元
107第3季 18.26% 7.12% 7.76% 2.09% 6.09% 19.88元
107第4季 20.49% 8.37% 8.35% 2.11% 6.13% 21.04元
108第1季 17.71% 7.43% 7.92% 1.65% 5.02% 22.32元
108第3季 18.64% 5.37% 5.33% 1.28% 3.65% 20.69元
108第4季 18.87% 6.29% 3.75% 0.71% 1.8% 20.81元
109第1季 19.62% 5.73% 7.85% 1.27% 3.4% 21.43元
