
105第3季 29.22% 20.00% 20.44% 1.86% 2.74% 30.26元
105第4季 32.78% 21.12% 17.55% 0.00% 2.06% 31.44元
106第1季 26.73% 18.60% 16.56% 1.75% 2.54% undefined
106第2季 30.13% 21.43% 23.87% 0.00% 4.23% undefined
106第3季 27.71% 17.01% 19.57% 0.00% 3.27% undefined
106第4季 26.26% 15.54% 11.24% 1.19% 1.69% 31.75元
107第1季 27.8% 20.36% 18.75% 2.33% 3.78% 34.72元
107第2季 28.5% 21.45% 21.18% 2.28% 3.68% 35.65元
107第3季 27.21% 19.96% 21.88% 2.84% 4.64% 34.28元
107第4季 24.29% 14.23% 12.91% 1.1% 1.5% 34.47元
108第1季 26.01% 18.04% 17.76% 1.63% 2.34% 36.24元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 -13.7% -9.11% -11.37% -0.83% -1.35% 31.12元
109第1季 14.6% 1.31% 2.94% -0.08% -0.22% 29.97元
