
105第3季 7.61% 0.85% 2.05% 0.27% 0.36% 14.95元
105第4季 12.33% 2.39% 2.04% 0.25% 0.32% 15.00元
106第1季 7.66% 3.32% 1.11% 0.17% 0.19% undefined
106第2季 8.15% 1.68% 2.69% 0.39% 0.60% undefined
106第3季 8.47% 2.37% 4.97% 0.00% 1.03% undefined
106第4季 12.19% 6.42% 7.29% 0.98% 1.76% 14.64元
107第1季 12.31% 7.11% 7.42% 0.48% 0.84% 14.72元
107第2季 11.97% 7.28% 6.81% 0.89% 1.64% 14.73元
107第3季 9.71% 4.27% 4.15% 0.49% 0.86% 14.69元
107第4季 9.62% 2.66% 3.81% 0.5% 0.87% 14.81元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 9.52% 4.44% 4.87% 0.61% 1.04% 15.04元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 8.36% 2.14% 3.62% 0.32% 0.59% 16.26元
109第1季 8.22% 4.35% 10.99% 1.49% 2.75% 16.49元
