
105第4季 25.07% 13.43% 17.45% 0.00% 4.69% 37.24元
106第1季 23.88% 13.81% 15.09% 2.38% 3.72% undefined
106第2季 25.38% 16.36% 15.83% 2.96% 4.78% undefined
106第3季 22.20% 13.80% 13.25% 2.71% 4.36% undefined
106第4季 21% 10.83% 10.71% 1.74% 2.57% 36.5元
107第1季 20.75% 10.76% 8.26% 1.17% 1.65% 36.87元
107第2季 20.64% 11.48% 18.34% 3.24% 4.85% 33.81元
107第3季 24.29% 14.71% 18.08% 3.13% 5.07% 42.85元
107第4季 26.29% 14.7% 15.95% 2.73% 4.27% 44.9元
108第1季 24.36% 12.81% 12.57% 2.15% 3.15% 47.09元
108第3季 27.32% 15.28% 20.74% 3.56% 5.62% 43.48元
108第4季 28.61% 17.27% 16.65% 2.66% 4.27% 44.38元
