
105第3季 15.13% 12.09% 10.84% 0.60% 0.80% 19.73元
105第4季 16.53% 12.38% 12.75% 0.00% 0.95% 20.32元
106第1季 15.91% 12.88% 11.35% 0.65% 0.81% undefined
106第2季 15.21% 12.00% 12.43% 0.00% 0.83% undefined
106第3季 14.56% 11.47% 14.03% 0.79% 1.03% undefined
106第4季 13.41% 9.25% 19.35% 1.06% 1.43% 20.19元
107第1季 15.11% 11.86% 10.72% 0.65% 0.8% 20.23元
107第2季 16.06% 12.38% 13.9% 0.67% 0.8% 20.49元
107第3季 15.89% 12.68% 18.82% 1.09% 1.42% 20.75元
107第4季 16.95% 13.37% 12.74% 0.77% 0.92% 20.98元
108第1季 16.38% 13.16% 12.29% 0.73% 0.85% 21.29元
108第2季 16.79% 13.32% 16.62% 0.87% 1.11% 21.23元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 14.52% 10.83% 12.67% 0.76% 0.97% 21.25元
109第1季 14.42% 11.12% 10.87% 0.58% 0.71% 20.99元
109第2季 14.68% 11.31% 14.97% 0.7% 0.92% 20.88元
