
105第3季 25.24% 13.56% 3.54% 0.44% 0.58% 38.78元
105第4季 31.05% 20.03% 31.37% 0.00% 5.85% 40.85元
106第1季 32.92% 18.24% -2.20% -0.12% -0.51% undefined
106第2季 30.75% 19.66% 22.31% 0.00% 3.53% undefined
106第3季 31.37% 16.75% 18.99% 0.00% 3.15% undefined
106第4季 29.15% 17.1% 9.89% 1.11% 1.96% 42.82元
107第1季 30.02% 15.97% 8.82% 0.93% 1.54% 43.66元
107第2季 24.25% 11.33% 34.56% 3.13% 5.72% 44.3元
107第3季 18% 5.86% 4.22% 0.55% 0.81% 44.31元
107第4季 31.34% 19.97% 4.92% 0.25% 0.23% 44.32元
108第1季 25.18% 13.34% 20% 1.71% 2.89% 45.96元
108第2季 32.36% 19.57% 31.31% 2.89% 4.75% 46.02元
108第3季 30.25% 17.03% 15.39% 1.51% 2.21% 46.83元
108第4季 33.12% 21.44% 4.42% 0.53% 0.68% 47.03元
109第1季 31.55% 17.43% 17.52% 1.33% 1.83% 47.62元
109第2季 26.91% 10.73% -2.42% -0.35% -0.59% 45.36元
