
105第4季 30.38% 15.33% 14.20% 2.47% 5.60% 22.20元
106第1季 31.92% 17.59% 17.00% 2.85% 6.06% undefined
106第2季 31.97% 17.60% 17.33% 2.82% 6.23% undefined
106第3季 31.15% 16.76% 16.44% 0.00% 6.73% undefined
106第4季 27.31% 13.55% 10.02% 1.86% 4.13% 0元
107第1季 29.45% 15.64% 15.06% 2.45% 5.31% 24.41元
107第2季 31.35% 17.33% 16.92% 2.71% 6.07% 20.19元
107第3季 28.75% 14.87% 14.6% 2.39% 5.52% 21.53元
107第4季 26.62% 13.52% 13.19% 2.34% 5.02% 22.71元
108第1季 27.42% 14.15% 13.69% 2.26% 4.69% 24.25元
108第3季 26.39% 13.87% 13.8% 2.26% 5.1% 22.66元
108第4季 24.51% 12.79% 11.77% 2.11% 4.45% 24.2元
109第1季 25.97% 14.07% 13.59% 2.21% 4.74% 24.83元
109第2季 25.31% 13.19% 13.17% 1.93% 4.65% 21.52元
