
105第4季 12.77% 8.54% 13.85% 0.00% 2.72% 54.77元
106第1季 16.95% 13.17% 16.01% 2.41% 3.32% undefined
106第2季 9.97% 5.82% 14.75% 2.01% 2.84% undefined
106第3季 16.16% 11.98% 23.81% 0.00% 5.01% undefined
107第1季 15.92% 12.21% 16.3% 2.48% 3.26% 68.62元
107第2季 14.23% 10.57% 19.81% 2.64% 3.58% 65.61元
107第3季 14.39% 10.79% 22.79% 3.62% 4.98% 66.67元
107第4季 8.02% 4.06% 3.26% 0.46% 0.52% 63.39元
108第1季 13.72% 9.39% 11.79% 1.62% 2.07% 66.58元
108第3季 8.33% 3.21% 17.79% 2.42% 3.24% 60.52元
108第4季 6.23% 0.31% 4.65% 0.58% 0.71% 60.95元
109第1季 2.63% -2.98% -6.36% -0.76% -1.13% 52.89元
