
105第3季 24.31% 11.21% 11.19% 1.07% 2.62% 23.24元
105第4季 28.30% 7.91% 4.04% 0.45% 0.64% 23.42元
106第1季 28.67% 8.18% 6.15% 0.44% 0.60% undefined
106第2季 30.45% 11.17% 11.51% 0.00% 1.28% undefined
106第3季 32.06% 10.92% 9.82% 0.00% 1.52% undefined
106第4季 23.47% 4.99% 3.34% 0.34% 0.25% 23.01元
107第1季 25.99% 3.72% 1.79% 0.12% -0.19% 23.37元
107第2季 25.81% 1.86% -4.22% -0.14% -1.24% 22.48元
107第3季 24.13% -0.2% -7.14% -0.34% -2.07% 21.91元
107第4季 29.86% 23.26% 16.94% 2.34% 8.61% 24元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 23.76% 10.67% 9.38% 0.56% 1.54% 23.45元
108第3季 31.33% 16.49% 13.22% 0.7% 2.21% 24元
108第4季 26.05% 16.68% 14.08% 1.69% 6.16% 25.61元
109第1季 25.78% 14.45% 11.84% 0.79% 2.53% 26.22元
109第2季 24.87% 16.34% 16.11% 1.19% 4.34% 25.66元
