
105第3季 27.25% 8.30% 6.46% 1.36% 2.85% 14.16元
105第4季 25.28% 10.33% 10.21% 2.91% 5.98% 14.97元
106第1季 24.15% 6.68% 3.02% 0.51% 0.81% undefined
106第2季 24.58% 6.81% 8.08% 0.00% 3.19% undefined
106第3季 23.97% 7.85% 8.39% 0.00% 3.66% undefined
106第4季 23.45% 4.86% 4.79% 1.67% 3.08% 15.66元
107第1季 20.83% 2.96% 3.66% 0% 1.15% 15.1元
107第2季 26.23% 6.83% 3.86% 0.75% 1.26% 14.02元
107第3季 15.17% 2.61% 3.54% 0.81% 1.63% 14.52元
107第4季 15.91% 3.21% 3.67% 1.57% 3.48% 14.97元
108第1季 16.67% 1.84% 1.72% 0.65% 1.14% 14.98元
108第2季 19.76% 5.97% 4.97% 1.43% 2.85% 14.53元
