
105第3季 18.11% 7.34% 3.80% 0.77% 1.17% 17.40元
105第4季 21.55% 11.47% 19.68% 0.00% 8.30% 18.46元
106第1季 26.28% 16.25% 14.00% 2.05% 4.75% undefined
106第2季 19.14% 8.67% 12.87% 0.00% 3.94% undefined
106第3季 20.73% 11.26% 11.65% 1.90% 4.43% undefined
106第4季 17.6% 10.01% 8.65% 1.61% 3.29% 24.24元
107第1季 13.12% 5.28% 3.84% 0% 0.96% 23.64元
107第2季 15.55% 7.64% 7.2% 1.34% 2.8% 21.13元
107第3季 13.41% 3.57% 0.01% 0.43% -0.19% 19.74元
107第4季 12.97% 3.45% -0.01% 0.41% -0.17% 18.41元
108第1季 13.18% 4.07% 1.66% 0.64% 0.67% 19.33元
108第3季 12.94% 2.45% -0.82% 0.38% -0.48% 17.42元
108第4季 16.35% 5.95% 3.3% 1.22% 2.46% 17.83元
109第1季 15.71% 5.43% 1.17% 0.68% 0.66% 17.19元
109第2季 12.35% 1.35% -0.62% 0.35% -0.24% 17.19元
