
105第3季 7.70% 0.87% 0.74% 0.20% 0.22% 14.20元
105第4季 9.56% 2.54% 2.20% 0.54% 0.84% 14.25元
106第1季 10.37% 3.85% 3.28% 0.57% 0.84% undefined
106第2季 9.98% 3.19% 3.73% 0.00% 1.06% undefined
106第3季 9.20% 2.47% 3.92% 0.74% 1.16% undefined
106第4季 11.08% 4.35% 4.58% 0.65% 1.02% 14.23元
107第1季 7.76% 0.98% 1.85% 0.3% 0.42% 14.42元
107第2季 9.82% 3.28% 2.81% 0.53% 0.81% 14.11元
107第3季 9.61% 2.95% 3.25% 0.6% 0.93% 14.22元
107第4季 11.7% 2.48% 3.12% 0.52% 0.76% 14.17元
108第1季 8.15% 0.89% 1.65% 0.4% 0.6% 14.45元
108第2季 8.68% 0.99% 0.11% 0.03% -0.03% 14.22元
