
105第3季 64.60% 44.39% 64.40% 0.81% 1.21% 25.45元
105第4季 58.93% 38.60% 30.17% 0.00% 0.77% 25.71元
106第1季 74.31% 60.40% 88.15% 1.59% 2.62% undefined
106第2季 66.44% 48.17% 45.80% 0.00% 0.93% undefined
106第3季 68.72% 48.44% 66.73% 0.91% 1.40% undefined
106第4季 68.64% 46.34% 48.01% 0.71% 1.05% 27.72元
107第1季 79.79% 65.43% 60.96% 1% 1.57% 28.05元
107第2季 66.82% 46.7% 55.16% 0.75% 1.12% 27.92元
107第3季 70.21% 48.38% 62.19% 0.79% 1.22% 27元
107第4季 61.66% 47.5% 28.59% 0.43% 0.59% 28.36元
108第1季 76.69% 64.55% 79.6% 1.35% 2.2% 29.67元
108第3季 67.78% 47.81% 67.44% 0.76% 1.13% 31.61元
108第4季 48.23% 6.44% 15.01% 0.62% 0.89% 31.87元
109第1季 81% 72.07% 30.98% 0.4% 0.53% 31.05元
