
105第3季 44.73% 5.79% 6.72% 1.11% 1.68% 18.59元
105第4季 41.38% 5.45% 3.85% 0.00% 1.00% 18.64元
106第1季 45.08% 8.63% 7.80% 1.10% 1.70% undefined
106第2季 45.56% 11.93% 11.31% 0.00% 3.14% undefined
106第3季 41.63% 6.93% 7.25% 0.00% 1.46% undefined
106第4季 41.49% 1.4% 2.49% 0.85% 1.25% 19.26元
107第1季 41.1% 6.56% 6.59% 0.99% 1.46% 19.68元
107第2季 40.24% 5.55% 6.68% 1.01% 1.5% 19.06元
107第3季 41.72% 5.31% 7.04% 1.07% 1.63% 19.28元
107第4季 43.4% 8.39% 8.13% 1.29% 1.93% 20.01元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 40.9% 5.54% 5.58% 0.67% 0.94% 20.04元
108第3季 41.79% 4.67% 4.35% 0.6% 0.65% 19.85元
108第4季 41.7% 6.58% 5.93% 0.7% 0.96% 20.08元
109第1季 40.73% 2.03% 3.79% 0.32% 0.37% 19.89元
109第2季 44.03% 11.86% 12.57% 1.91% 2.76% 19.9元
