
105第4季 38.58% 16.67% 19.41% 0.00% 3.01% 17.67元
106第1季 38.93% 16.14% 16.72% 1.56% 2.30% undefined
106第2季 37.85% 17.79% 16.45% 0.00% 2.69% undefined
106第3季 37.09% 16.99% 15.37% 1.55% 2.63% undefined
106第4季 38.68% 15.75% 14.23% 1.24% 2.28% 17.95元
107第1季 39.86% 15.13% 11.52% 1.03% 1.9% 18.8元
107第2季 38.64% 12.77% 11.56% 0.88% 1.71% 18.24元
107第3季 35.74% 8.87% 3% 0.16% -0.11% 15.68元
107第4季 33% 13.42% 12.58% 1.47% 3.71% 16.44元
108第1季 32.11% 15.2% 13.31% 1.28% 2.87% 17.47元
108第3季 37.4% 15.71% 13.53% 1.12% 2.27% 15.32元
108第4季 39.08% 14.41% 11.26% 0.92% 1.73% 15.53元
