
105第3季 22.24% 3.87% 3.58% 0.82% 1.46% 12.46元
105第4季 21.79% 4.66% 5.31% 0.00% 2.52% 12.76元
106第1季 19.00% 2.25% -0.82% -0.16% -0.48% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 18.56% 1.58% 2.41% 0.69% 1.28% undefined
106第4季 19.53% 2.02% 2.07% 0.3% 0.47% 12.35元
107第1季 18.13% 0.6% 1.56% 0.14% 0.14% 12.46元
107第2季 16.24% -0.1% 0.56% 0.35% 0.59% 12.31元
107第3季 17.6% 1.41% 1.25% 0.37% 0.77% 12元
107第4季 17.81% 0.59% 2.49% 0.62% 1.29% 12.22元
108第1季 18.4% 0.67% 2.54% 0.47% 0.93% 12.52元
108第2季 19.62% 2.44% 3.03% 0.73% 1.51% 12.5元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 20.28% 0.46% 1.64% 0.41% 0.71% 12.31元
109第1季 19.04% -2.38% -2.16% -0.16% -0.67% 12.08元
