
105第3季 14.80% 10.56% 21.17% 2.18% 3.62% 33.18元
105第4季 3.78% -3.01% -5.84% 0.00% -0.70% 30.10元
106第1季 11.52% 4.91% 18.35% 1.20% 1.85% undefined
106第2季 14.14% 9.01% 7.15% 0.00% 0.60% undefined
106第3季 15.00% 10.88% 16.01% 1.62% 2.51% undefined
106第4季 5% -2.8% 8.7% 0.56% 0.8% 31.94元
107第1季 10.1% 1.34% 3.49% 0.24% 0.32% 31.56元
107第2季 7.4% 3.34% 1.55% -0.01% -0.07% 30.31元
107第3季 13.78% 11.51% 15.58% 1.32% 2.07% 31.05元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 15.55% 10.84% 11.84% 1.12% 1.68% 32.24元
109第1季 9.1% 3.45% 2.22% 0.18% 0.23% 31.5元
109第2季 17.1% 10.39% 12.96% 0.71% 1.06% 32.27元
