
105第3季 18.23% 10.94% 13.66% 2.60% 5.34% 27.04元
105第4季 19.43% 12.04% 12.59% 2.80% 5.37% 29.68元
106第1季 15.95% 6.93% 6.95% 1.09% 1.95% undefined
106第2季 15.47% 7.15% 7.32% 0.00% 2.38% undefined
106第3季 14.37% 4.88% 6.64% 0.00% 1.97% undefined
106第4季 12.69% 5.35% 6.67% 1.22% 2.18% 27.37元
107第1季 12.15% 3.71% 3.86% 0% 1.28% 29.59元
107第2季 17.05% 9.75% 9.91% 1.78% 3.16% 29.99元
107第3季 16.11% 8.53% 15.49% 3.03% 5.4% 31.76元
107第4季 15% 6.91% 9.87% 1.94% 3.42% 29.83元
108第1季 11.39% 2.68% 2.75% 0.46% 0.76% 30.34元
108第2季 11.94% 5.79% 5.87% 1.32% 2.47% 25.77元
108第3季 12.98% 7.13% 10.98% 2.95% 5.92% 26.15元
108第4季 12.51% 7.41% 8.55% 2.67% 5.34% 28.57元
109第1季 9.94% 3.13% 3.17% 0.61% 1.15% 28.27元
109第2季 11.43% 4.97% 5.07% 1.2% 2.48% 25.16元
